F7-104,,COMPUTER PROJECT DESIGN(2),2,V,F7,3,必修
F7-106,[5]2~4,COMPILER CONSTRUCTION,3,V,F7,3,必修
F7-107,[1]6~8,MULTIMEDIA SYSTEMS AND APPLICATIONS,3,V,F7,3,選修
F7-108,[3]6~8,THE APPLICATION OF AI ON CHINESE MEDICINE,3,V,F7,3,選修
F7-110,[3]2~4,SIGNAL AND SYSTEM,3,V,F7,3,選修
F7-111,[2]7~9,LINUX KERNEL INTERNALS,3,V,F7,3,選修
F7-116,[4]2~4,INTRODUCTION TO MACHINE LEARNING AND ITS APPLICATION TO GAMING,3,V,F7,3,選修
F7-118,[4]5~7,DEVELOPMENT OF INTELLIGENT MEDICAL INFORMATION SYSTEM,3,V,F7,3,選修
B1-002,[3]3~4,INTRODUCTION TO CHINESE CLASSICS (2),2,N,B1,1,必修
B1-004,[2]3~4,INTRODUCTION TO LITERATURE (2),2,N,B1,1,必修
